timestamp,load_MW,temperature,load (t-24),weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_of_day_1,hour_of_day_2,hour_of_day_3,hour_of_day_4,hour_of_day_5,hour_of_day_6,hour_of_day_7,hour_of_day_8,hour_of_day_9,hour_of_day_10,hour_of_day_11,hour_of_day_12,hour_of_day_13,hour_of_day_14,hour_of_day_15,hour_of_day_16,hour_of_day_17,hour_of_day_18,hour_of_day_19,hour_of_day_20,hour_of_day_21,hour_of_day_22,hour_of_day_23,holiday_True
2019-01-05 10:00:00-05:00,14092.39425,41.69,13924.317500000003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05 11:00:00-05:00,14194.476833333334,41.68,13640.955833333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05 12:00:00-05:00,14183.798750000002,40.62,13408.138166666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05 13:00:00-05:00,14127.659749999999,39.81,13644.452916666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-01-05 14:00:00-05:00,14169.477916666665,39.59,13963.839333333332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-01-05 15:00:00-05:00,14362.225416666666,39.07,14378.5665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-01-05 16:00:00-05:00,15047.089166666665,38.5,15321.110666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-01-05 17:00:00-05:00,15516.418166666665,39.03,16056.795333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-01-05 18:00:00-05:00,15263.510499999999,38.47,15835.168500000002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-01-05 19:00:00-05:00,14738.376083333334,38.44,15368.943083333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-01-05 20:00:00-05:00,14217.516166666666,38.37,14804.363250000002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-01-05 21:00:00-05:00,13568.6665,37.74,14060.046000000002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-01-05 22:00:00-05:00,12776.850916666664,37.82,13076.752416666668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-01-05 23:00:00-05:00,11942.886250000001,36.94,12289.173666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-06 00:00:00-05:00,11260.567083333333,36.74,11585.3415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06 01:00:00-05:00,11038.553249999999,36.23,11104.612166666666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06 02:00:00-05:00,11195.3675,36.21,10830.906833333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
